transaction_id,timestamp,amount,currency
tx108111,2024-02-23T10:53:00+00:00,2124.55,EUR
tx108112,2024-02-06T08:56:00+00:00,479.87,JPY
tx108113,2024-02-06T12:20:00+00:00,62.52,CAD
tx108114,2024-04-06T09:58:00+00:00,3217.97,JPY
tx108115,2024-01-12T03:13:00+00:00,2435.48,GBP
tx108116,2024-04-22T07:31:00+00:00,1.50,JPY
tx108117,2024-01-03T14:52:00+00:00,909.59,AUD
tx108118,2024-02-02T03:42:00+00:00,2476.16,CAD
tx108119,2024-01-17T06:24:00+00:00,4143.46,GBP
tx108120,2024-01-26T08:09:00+00:00,3732.16,USD
tx108121,2024-03-25T16:31:00+00:00,1216.61,GBP
tx108122,2024-03-09T01:30:00+00:00,355.12,GBP
tx108123,2024-02-05T02:41:00+00:00,4942.68,CAD
tx108124,2024-01-19T17:02:00+00:00,4863.31,JPY
tx108125,2024-01-17T19:46:00+00:00,846.16,USD
tx108126,2024-02-25T06:47:00+00:00,849.96,EUR
tx108127,2024-02-21T09:42:00+00:00,813.82,EUR
tx108128,2024-04-23T15:06:00+00:00,3706.49,JPY
tx108129,2024-02-21T18:21:00+00:00,1015.03,USD
tx108130,2024-01-11T10:33:00+00:00,270.71,AUD
tx108131,2024-02-29T16:55:00+00:00,759.34,CAD
tx108132,2024-03-31T06:24:00+00:00,2908.80,AUD
tx108133,2024-03-23T14:14:00+00:00,580.45,JPY
tx108134,2024-04-15T01:28:00+00:00,3283.29,GBP
tx108135,2024-04-26T11:47:00+00:00,2790.41,JPY
tx108136,2024-04-12T19:34:00+00:00,3888.74,CAD
tx108137,2024-02-15T21:43:00+00:00,2256.78,CAD
tx108138,2024-03-30T02:36:00+00:00,327.32,AUD
tx108139,2024-03-13T05:35:00+00:00,1259.21,USD
tx108140,2024-01-29T10:30:00+00:00,4049.41,JPY
tx108141,2024-02-04T08:08:00+00:00,154.18,AUD
tx108142,2024-03-25T12:25:00+00:00,3990.42,USD
tx108143,2024-01-03T13:27:00+00:00,1666.38,CAD
tx108144,2024-02-16T23:03:00+00:00,4708.53,USD
tx108145,2024-01-20T17:49:00+00:00,476.40,CAD
tx108146,2024-02-07T06:15:00+00:00,2520.59,CAD
tx108147,2024-02-28T19:16:00+00:00,1866.59,EUR
tx108148,2024-02-21T05:44:00+00:00,3173.06,JPY
tx108149,2024-02-07T01:46:00+00:00,2250.37,JPY
tx108150,2024-03-13T01:47:00+00:00,188.30,JPY
tx108151,2024-03-11T02:53:00+00:00,1775.40,EUR
tx108152,2024-01-22T21:32:00+00:00,4302.25,AUD
tx108153,2024-04-13T06:05:00+00:00,930.25,CAD
tx108154,2024-04-24T11:42:00+00:00,181.44,USD
tx108155,2024-03-29T08:52:00+00:00,2982.08,USD
tx108156,2024-04-21T20:30:00+00:00,4974.76,USD
tx108157,2024-04-09T17:01:00+00:00,575.36,EUR
tx108158,2024-04-02T00:54:00+00:00,1816.95,CAD
tx108159,2024-01-04T22:23:00+00:00,2635.74,GBP
tx108160,2024-01-12T00:24:00+00:00,888.69,EUR
tx108161,2024-02-22T16:38:00+00:00,1947.72,JPY
tx108162,2024-01-04T22:38:00+00:00,4122.18,CAD
tx108163,2024-02-02T17:43:00+00:00,2532.75,GBP
tx108164,2024-04-09T11:07:00+00:00,3118.35,JPY
tx108165,2024-04-08T15:49:00+00:00,2408.46,USD
tx108166,2024-03-25T06:53:00+00:00,2344.90,JPY
tx108167,2024-03-04T22:07:00+00:00,2444.07,GBP
tx108168,2024-02-24T17:01:00+00:00,4596.54,JPY
tx108169,2024-02-05T18:48:00+00:00,3941.91,EUR
tx108170,2024-04-23T18:35:00+00:00,2856.06,USD
tx108171,2024-03-17T12:26:00+00:00,2346.27,EUR
tx108172,2024-04-16T18:13:00+00:00,1219.05,JPY
tx108173,2024-02-18T14:15:00+00:00,881.23,USD
tx108174,2024-03-08T02:26:00+00:00,538.85,CAD
tx108175,2024-03-28T10:19:00+00:00,399.34,AUD
tx108176,2024-03-29T00:22:00+00:00,4804.79,CAD
tx108177,2024-02-16T23:53:00+00:00,696.19,JPY
tx108178,2024-03-12T23:05:00+00:00,441.44,AUD
tx108179,2024-04-18T10:50:00+00:00,292.25,GBP
tx108180,2024-02-10T18:01:00+00:00,1450.06,GBP
tx108181,2024-03-17T20:03:00+00:00,3389.24,CAD
tx108182,2024-03-27T00:49:00+00:00,3093.90,CAD
tx108183,2024-01-07T15:51:00+00:00,325.98,USD
tx108184,2024-02-27T07:25:00+00:00,3892.73,JPY
tx108185,2024-01-19T02:37:00+00:00,3208.88,EUR
tx108186,2024-04-03T10:58:00+00:00,592.36,AUD
tx108187,2024-01-18T04:21:00+00:00,555.88,AUD
tx108188,2024-01-24T09:48:00+00:00,1509.06,CAD
tx108189,2024-04-08T16:03:00+00:00,4420.81,EUR
tx108190,2024-04-03T01:03:00+00:00,4549.14,GBP
tx108191,2024-01-02T18:17:00+00:00,119.43,EUR
tx108192,2024-04-08T21:44:00+00:00,4911.83,USD
tx108193,2024-03-22T20:56:00+00:00,2789.29,CAD
tx108194,2024-04-13T05:15:00+00:00,3740.70,USD
tx108195,2024-01-23T18:20:00+00:00,1245.02,CAD
tx108196,2024-01-31T06:00:00+00:00,3066.21,USD
tx108197,2024-04-19T20:53:00+00:00,3957.60,GBP
tx108198,2024-03-13T06:39:00+00:00,3481.48,AUD
tx108199,2024-02-23T05:10:00+00:00,1446.40,USD
tx108200,2024-02-14T23:38:00+00:00,4796.55,EUR
tx108201,2024-01-17T17:47:00+00:00,989.52,CAD
tx108202,2024-04-09T06:44:00+00:00,160.54,AUD
tx108203,2024-03-15T23:31:00+00:00,3929.83,JPY
tx108204,2024-01-17T15:06:00+00:00,3472.28,USD
tx108205,2024-01-26T18:18:00+00:00,2108.53,JPY
tx108206,2024-01-27T17:50:00+00:00,4342.15,EUR
tx108207,2024-03-21T21:34:00+00:00,2019.50,USD
tx108208,2024-04-13T19:48:00+00:00,3694.84,AUD
tx108209,2024-01-25T15:15:00+00:00,2470.23,USD
tx108210,2024-04-20T19:37:00+00:00,4389.15,USD
tx108211,2024-02-05T13:09:00+00:00,223.72,GBP
tx108212,2024-02-23T16:46:00+00:00,4688.47,CAD
tx108213,2024-02-16T11:53:00+00:00,4858.82,GBP
tx108214,2024-03-03T17:42:00+00:00,26.03,EUR
tx108215,2024-03-02T13:58:00+00:00,1196.08,USD
tx108216,2024-04-22T04:57:00+00:00,2410.88,USD
tx108217,2024-02-04T03:28:00+00:00,4277.84,CAD
tx108218,2024-01-24T18:36:00+00:00,4513.41,EUR
tx108219,2024-02-20T11:09:00+00:00,536.33,AUD
tx108220,2024-03-03T10:08:00+00:00,2917.65,USD
tx108221,2024-02-08T22:11:00+00:00,2495.85,CAD
tx108222,2024-03-13T02:14:00+00:00,3994.93,JPY
tx108223,2024-04-18T10:22:00+00:00,2056.89,CAD
tx108224,2024-03-21T06:25:00+00:00,1395.60,AUD
tx108225,2024-04-10T22:35:00+00:00,4703.82,GBP
tx108226,2024-03-27T09:20:00+00:00,4474.65,JPY
tx108227,2024-02-06T13:40:00+00:00,969.07,CAD
tx108228,2024-01-23T18:21:00+00:00,2706.97,EUR
tx108229,2024-03-24T03:39:00+00:00,4208.24,EUR
tx108230,2024-04-11T07:15:00+00:00,2442.85,CAD
tx108231,2024-04-28T01:44:00+00:00,3312.11,EUR
tx108232,2024-02-27T12:00:00+00:00,1486.36,GBP
tx108233,2024-04-18T15:47:00+00:00,2528.53,AUD
tx108234,2024-01-14T22:23:00+00:00,1979.20,CAD
tx108235,2024-03-05T07:30:00+00:00,4569.71,GBP
tx108236,2024-04-12T09:39:00+00:00,4058.24,USD
tx108237,2024-04-11T07:03:00+00:00,4635.49,CAD
tx108238,2024-04-02T00:23:00+00:00,74.03,CAD
tx108239,2024-02-12T13:41:00+00:00,2263.15,EUR
tx108240,2024-03-11T09:27:00+00:00,2928.33,AUD
tx108241,2024-02-25T13:42:00+00:00,2221.87,JPY
tx108242,2024-04-09T11:17:00+00:00,1113.69,AUD
tx108243,2024-03-01T06:05:00+00:00,1547.54,AUD
tx108244,2024-02-26T15:55:00+00:00,1836.78,JPY
tx108245,2024-02-24T13:42:00+00:00,3463.69,CAD
tx108246,2024-01-18T02:47:00+00:00,1095.01,EUR
tx108247,2024-01-29T16:54:00+00:00,3956.04,USD
tx108248,2024-04-06T06:52:00+00:00,55.50,AUD
tx108249,2024-01-25T10:10:00+00:00,4372.23,JPY
tx108250,2024-03-22T03:57:00+00:00,295.89,EUR
tx108251,2024-01-05T17:35:00+00:00,1169.86,EUR
tx108252,2024-03-04T21:29:00+00:00,3492.29,AUD
tx108253,2024-01-20T05:55:00+00:00,1603.04,AUD
tx108254,2024-01-08T02:38:00+00:00,543.30,CAD
tx108255,2024-04-15T16:26:00+00:00,3682.24,JPY
tx108256,2024-02-08T06:37:00+00:00,2930.63,EUR
tx108257,2024-03-24T06:14:00+00:00,1923.22,EUR
tx108258,2024-03-28T22:38:00+00:00,2143.95,GBP
tx108259,2024-04-17T10:23:00+00:00,376.07,CAD
tx108260,2024-03-03T18:46:00+00:00,4.51,JPY
tx108261,2024-02-05T22:41:00+00:00,1901.74,GBP
tx108262,2024-04-27T22:36:00+00:00,1142.27,USD
tx108263,2024-02-08T00:32:00+00:00,3787.95,CAD
tx108264,2024-02-08T05:47:00+00:00,4994.35,USD
tx108265,2024-01-08T06:14:00+00:00,4574.11,CAD
tx108266,2024-01-28T02:31:00+00:00,824.47,GBP
tx108267,2024-02-04T16:56:00+00:00,2931.53,GBP
tx108268,2024-03-04T06:26:00+00:00,4802.11,EUR
tx108269,2024-03-31T00:44:00+00:00,1505.53,CAD
tx108270,2024-04-08T10:37:00+00:00,3044.89,AUD
tx108271,2024-01-13T12:12:00+00:00,2234.23,CAD
tx108272,2024-01-14T22:21:00+00:00,2380.14,CAD
tx108273,2024-02-05T09:12:00+00:00,561.37,GBP
tx108274,2024-04-24T09:54:00+00:00,4629.75,USD
tx108275,2024-02-24T23:06:00+00:00,3723.97,AUD
tx108276,2024-04-07T08:53:00+00:00,2615.75,CAD
tx108277,2024-01-08T21:54:00+00:00,3407.73,AUD
tx108278,2024-04-16T18:34:00+00:00,4444.42,AUD
tx108279,2024-03-18T04:14:00+00:00,4607.98,USD
tx108280,2024-03-09T10:19:00+00:00,815.21,CAD
tx108281,2024-01-02T08:50:00+00:00,1995.14,CAD
tx108282,2024-03-27T07:48:00+00:00,4417.95,GBP
tx108283,2024-01-24T21:31:00+00:00,1916.76,EUR
tx108284,2024-01-11T10:04:00+00:00,3312.16,CAD
tx108285,2024-01-14T05:33:00+00:00,2788.81,EUR
tx108286,2024-04-22T05:14:00+00:00,2110.95,AUD
tx108287,2024-01-13T07:59:00+00:00,377.58,AUD
tx108288,2024-03-08T06:29:00+00:00,534.18,JPY
tx108289,2024-01-15T22:11:00+00:00,2125.77,EUR
tx108290,2024-01-10T12:06:00+00:00,2005.04,GBP
tx108291,2024-01-15T09:39:00+00:00,2485.07,EUR
tx108292,2024-03-10T11:55:00+00:00,806.51,JPY
tx108293,2024-02-26T23:06:00+00:00,246.00,CAD
tx108294,2024-03-25T12:22:00+00:00,1714.68,JPY
tx108295,2024-02-06T01:23:00+00:00,4131.24,AUD
tx108296,2024-01-01T10:03:00+00:00,4584.82,GBP
tx108297,2024-03-25T19:11:00+00:00,2791.19,AUD
tx108298,2024-03-08T12:11:00+00:00,4034.78,CAD
tx108299,2024-03-07T16:17:00+00:00,4922.85,GBP
tx108300,2024-02-18T20:34:00+00:00,123.26,GBP
tx108301,2024-01-11T16:36:00+00:00,4197.66,USD
tx108302,2024-04-06T04:14:00+00:00,437.50,GBP
tx108303,2024-03-22T14:41:00+00:00,3470.06,GBP
tx108304,2024-01-12T13:22:00+00:00,1251.94,USD
tx108305,2024-04-23T00:35:00+00:00,2058.22,CAD
tx108306,2024-03-20T12:32:00+00:00,1411.66,CAD
tx108307,2024-01-08T20:31:00+00:00,1069.38,GBP
tx108308,2024-03-29T11:43:00+00:00,2544.75,EUR
tx108309,2024-03-31T18:24:00+00:00,4721.83,CAD
tx108310,2024-03-14T23:41:00+00:00,3931.55,EUR
tx108311,2024-02-29T20:57:00+00:00,1196.87,CAD
tx108312,2024-02-27T06:26:00+00:00,549.62,CAD
tx108313,2024-02-04T16:22:00+00:00,4453.18,JPY
tx108314,2024-02-24T22:56:00+00:00,3862.49,GBP
tx108315,2024-01-30T23:42:00+00:00,2039.05,JPY
tx108316,2024-01-02T10:14:00+00:00,3168.10,GBP
tx108317,2024-01-20T18:54:00+00:00,1367.73,GBP
tx108318,2024-02-19T23:14:00+00:00,4709.43,CAD
tx108319,2024-04-18T07:35:00+00:00,4896.83,USD
tx108320,2024-02-17T11:54:00+00:00,2828.30,CAD
tx108321,2024-01-09T11:23:00+00:00,1330.73,JPY
tx108322,2024-01-07T14:27:00+00:00,1765.66,CAD
tx108323,2024-01-17T16:52:00+00:00,4550.03,USD
tx108324,2024-01-04T15:40:00+00:00,4669.64,EUR
tx108325,2024-01-09T05:01:00+00:00,2724.45,JPY
tx108326,2024-01-22T10:37:00+00:00,1831.49,GBP
tx108327,2024-01-19T09:38:00+00:00,742.84,EUR
tx108328,2024-04-09T06:22:00+00:00,3386.49,USD
tx108329,2024-02-10T23:12:00+00:00,2436.59,USD
tx108330,2024-04-29T04:59:00+00:00,2261.25,EUR
tx108331,2024-01-14T02:06:00+00:00,268.42,AUD
tx108332,2024-04-04T21:35:00+00:00,4780.78,JPY
tx108333,2024-01-31T00:29:00+00:00,4685.48,AUD
tx108334,2024-03-15T23:35:00+00:00,1498.29,JPY
tx108335,2024-03-14T00:12:00+00:00,1846.76,AUD
tx108336,2024-01-03T00:54:00+00:00,112.54,AUD
tx108337,2024-04-14T05:40:00+00:00,2926.16,EUR
tx108338,2024-01-27T08:16:00+00:00,1358.70,JPY
tx108339,2024-03-09T18:52:00+00:00,2166.77,AUD
tx108340,2024-02-12T04:43:00+00:00,3990.93,USD
tx108341,2024-04-27T04:14:00+00:00,339.37,USD
tx108342,2024-04-15T12:00:00+00:00,2251.70,USD
tx108343,2024-01-11T15:35:00+00:00,1374.71,AUD
tx108344,2024-01-18T04:36:00+00:00,305.08,GBP
tx108345,2024-04-18T14:56:00+00:00,3833.09,EUR
tx108346,2024-04-29T07:15:00+00:00,2278.69,EUR
tx108347,2024-02-17T19:15:00+00:00,2730.46,JPY
tx108348,2024-03-05T12:45:00+00:00,3829.03,AUD
tx108349,2024-04-05T09:26:00+00:00,3370.20,JPY
tx108350,2024-03-26T14:52:00+00:00,2570.86,EUR
tx108351,2024-03-24T07:12:00+00:00,4748.25,USD
tx108352,2024-02-14T06:59:00+00:00,3815.00,JPY
tx108353,2024-03-08T03:17:00+00:00,2352.94,JPY
tx108354,2024-02-19T19:30:00+00:00,2172.64,USD
tx108355,2024-01-12T08:49:00+00:00,2804.81,GBP
tx108356,2024-03-31T23:43:00+00:00,2819.42,GBP
tx108357,2024-01-11T23:12:00+00:00,1943.45,CAD
tx108358,2024-04-12T04:31:00+00:00,2474.69,CAD
tx108359,2024-03-04T02:02:00+00:00,564.11,JPY
tx108360,2024-04-22T23:43:00+00:00,1271.93,EUR
tx108361,2024-04-09T16:14:00+00:00,2893.93,CAD
tx108362,2024-04-13T04:11:00+00:00,3265.08,CAD
tx108363,2024-01-12T21:53:00+00:00,728.30,GBP
tx108364,2024-03-12T03:01:00+00:00,2147.24,JPY
tx108365,2024-01-13T05:24:00+00:00,49.98,GBP
tx108366,2024-03-14T04:34:00+00:00,837.77,CAD
tx108367,2024-04-05T01:53:00+00:00,2208.79,EUR
tx108368,2024-04-04T06:45:00+00:00,3516.70,AUD
tx108369,2024-02-15T15:26:00+00:00,1312.11,GBP
tx108370,2024-03-27T22:27:00+00:00,1452.59,GBP
tx108371,2024-02-19T10:46:00+00:00,2351.79,USD
tx108372,2024-01-30T06:25:00+00:00,2036.96,EUR
tx108373,2024-04-29T18:06:00+00:00,4380.87,CAD
tx108374,2024-03-08T22:22:00+00:00,2651.94,JPY
tx108375,2024-04-13T09:30:00+00:00,4763.99,JPY
tx108376,2024-03-18T04:17:00+00:00,487.68,USD
tx108377,2024-03-05T16:02:00+00:00,3737.39,JPY
tx108378,2024-04-07T03:12:00+00:00,2400.54,CAD
tx108379,2024-03-18T00:19:00+00:00,1123.75,EUR
tx108380,2024-03-01T06:00:00+00:00,3736.12,GBP
tx108381,2024-03-09T02:27:00+00:00,4711.04,JPY
tx108382,2024-03-27T20:17:00+00:00,1437.10,CAD
tx108383,2024-03-01T01:57:00+00:00,1378.34,EUR
tx108384,2024-03-04T05:50:00+00:00,4666.40,GBP
tx108385,2024-03-22T05:11:00+00:00,1418.30,GBP
tx108386,2024-02-17T16:03:00+00:00,2130.43,CAD
tx108387,2024-02-24T19:23:00+00:00,235.28,USD
tx108388,2024-02-07T11:17:00+00:00,3731.76,USD
tx108389,2024-04-09T20:41:00+00:00,705.75,USD
tx108390,2024-01-09T06:32:00+00:00,1342.96,GBP
tx108391,2024-03-09T09:31:00+00:00,2573.50,EUR
tx108392,2024-02-23T23:02:00+00:00,4259.96,EUR
tx108393,2024-04-20T12:12:00+00:00,2862.03,USD
tx108394,2024-03-15T17:36:00+00:00,3920.56,AUD
tx108395,2024-03-27T13:21:00+00:00,618.80,CAD
tx108396,2024-03-11T09:23:00+00:00,3225.72,USD
tx108397,2024-02-29T16:37:00+00:00,864.11,EUR
tx108398,2024-03-24T09:21:00+00:00,1278.75,USD
tx108399,2024-02-28T22:25:00+00:00,1127.00,AUD
tx108400,2024-01-29T02:54:00+00:00,2757.22,GBP
tx108401,2024-01-27T23:55:00+00:00,992.56,AUD
tx108402,2024-01-03T03:30:00+00:00,267.72,GBP
tx108403,2024-04-07T14:06:00+00:00,179.21,CAD
tx108404,2024-02-14T12:22:00+00:00,2362.46,GBP
tx108405,2024-02-18T01:21:00+00:00,1418.45,USD
tx108406,2024-03-17T09:10:00+00:00,2915.20,JPY
tx108407,2024-03-05T19:16:00+00:00,3650.09,GBP
tx108408,2024-01-27T10:23:00+00:00,201.70,GBP
tx108409,2024-02-16T20:11:00+00:00,2666.11,JPY
tx108410,2024-03-12T15:09:00+00:00,1483.47,EUR
tx108411,2024-04-13T21:23:00+00:00,1912.37,EUR
tx108412,2024-03-12T21:14:00+00:00,2831.24,USD
tx108413,2024-03-27T20:30:00+00:00,2298.95,CAD
tx108414,2024-03-14T11:44:00+00:00,4012.27,JPY
tx108415,2024-02-02T20:29:00+00:00,3859.02,GBP
tx108416,2024-04-12T16:01:00+00:00,1406.36,GBP
tx108417,2024-02-22T14:27:00+00:00,495.73,GBP
tx108418,2024-03-22T21:45:00+00:00,2662.63,USD
tx108419,2024-04-12T20:00:00+00:00,2723.68,CAD
tx108420,2024-03-09T16:40:00+00:00,487.76,GBP
tx108421,2024-01-24T21:49:00+00:00,2872.59,USD
tx108422,2024-01-27T18:38:00+00:00,528.86,GBP
tx108423,2024-04-21T06:14:00+00:00,2965.21,CAD
tx108424,2024-01-14T18:25:00+00:00,3659.30,GBP
tx108425,2024-02-01T09:31:00+00:00,2810.50,EUR
tx108426,2024-03-12T21:28:00+00:00,2487.89,USD
tx108427,2024-01-21T19:30:00+00:00,3377.22,JPY
tx108428,2024-03-31T08:35:00+00:00,284.30,CAD
tx108429,2024-04-06T14:15:00+00:00,2581.44,JPY
tx108430,2024-04-07T02:27:00+00:00,3683.24,EUR
tx108431,2024-03-26T01:42:00+00:00,3169.33,EUR
tx108432,2024-03-09T08:03:00+00:00,3145.78,AUD
tx108433,2024-02-11T04:21:00+00:00,4391.19,JPY
tx108434,2024-02-20T18:56:00+00:00,3476.96,JPY
tx108435,2024-02-06T22:35:00+00:00,1118.36,JPY
tx108436,2024-01-01T23:21:00+00:00,4936.95,AUD
tx108437,2024-04-17T22:22:00+00:00,4475.59,JPY
tx108438,2024-01-14T10:30:00+00:00,4025.53,CAD
tx108439,2024-03-05T14:43:00+00:00,3600.95,JPY
tx108440,2024-01-01T03:00:00+00:00,2094.49,EUR
tx108441,2024-01-07T01:23:00+00:00,1695.90,EUR
tx108442,2024-03-06T16:53:00+00:00,1854.48,JPY
tx108443,2024-04-10T23:47:00+00:00,3431.21,GBP
tx108444,2024-04-01T00:58:00+00:00,3728.57,EUR
tx108445,2024-03-03T17:18:00+00:00,4811.43,EUR
tx108446,2024-01-31T13:10:00+00:00,497.66,CAD
tx108447,2024-03-23T09:03:00+00:00,2332.72,CAD
tx108448,2024-04-07T02:03:00+00:00,2266.18,EUR
tx108449,2024-03-11T18:27:00+00:00,689.92,EUR
tx108450,2024-01-28T23:27:00+00:00,1086.50,AUD
tx108451,2024-03-29T20:26:00+00:00,1314.41,CAD
tx108452,2024-03-08T05:43:00+00:00,3307.00,AUD
tx108453,2024-03-10T01:33:00+00:00,1568.19,USD
tx108454,2024-02-13T20:39:00+00:00,1281.73,EUR
tx108455,2024-01-26T12:41:00+00:00,998.30,JPY
tx108456,2024-04-23T00:35:00+00:00,2700.68,JPY
tx108457,2024-04-05T07:59:00+00:00,4275.46,AUD
tx108458,2024-03-14T21:54:00+00:00,1279.15,GBP
tx108459,2024-02-04T16:35:00+00:00,3588.97,USD
tx108460,2024-04-11T22:58:00+00:00,3529.71,USD
tx108461,2024-04-08T05:31:00+00:00,2601.27,JPY
tx108462,2024-03-30T02:42:00+00:00,4102.27,CAD
tx108463,2024-01-06T20:25:00+00:00,4861.20,GBP
tx108464,2024-02-06T14:12:00+00:00,3739.92,GBP
tx108465,2024-01-22T18:58:00+00:00,266.01,JPY
tx108466,2024-01-06T04:47:00+00:00,3089.10,JPY
tx108467,2024-03-13T06:08:00+00:00,1179.49,AUD
tx108468,2024-02-05T07:08:00+00:00,2173.25,AUD
tx108469,2024-01-05T07:14:00+00:00,3595.38,JPY
tx108470,2024-04-21T13:53:00+00:00,4318.84,GBP
tx108471,2024-04-24T23:11:00+00:00,263.38,AUD
tx108472,2024-01-02T18:43:00+00:00,264.92,AUD
tx108473,2024-04-07T13:33:00+00:00,2423.73,AUD
tx108474,2024-01-27T23:05:00+00:00,2055.78,USD
tx108475,2024-01-20T17:06:00+00:00,4789.61,USD
tx108476,2024-01-10T03:14:00+00:00,2518.23,GBP
tx108477,2024-01-07T16:06:00+00:00,3037.38,JPY
tx108478,2024-03-27T18:01:00+00:00,4051.12,USD
tx108479,2024-03-28T07:18:00+00:00,4318.16,USD
tx108480,2024-01-29T04:26:00+00:00,2165.62,EUR
tx108481,2024-02-17T11:06:00+00:00,705.13,USD
tx108482,2024-03-16T07:10:00+00:00,2952.45,CAD
tx108483,2024-01-06T16:45:00+00:00,1141.08,GBP
tx108484,2024-02-10T12:40:00+00:00,4751.09,GBP
tx108485,2024-03-10T00:05:00+00:00,2957.78,JPY
tx108486,2024-01-11T21:57:00+00:00,4697.59,CAD
tx108487,2024-01-30T21:47:00+00:00,277.24,JPY
tx108488,2024-02-11T07:07:00+00:00,2469.59,USD
tx108489,2024-01-28T04:59:00+00:00,1495.56,CAD
tx108490,2024-01-29T10:39:00+00:00,1152.09,USD
tx108491,2024-04-26T05:00:00+00:00,2876.04,JPY
tx108492,2024-01-24T20:30:00+00:00,3080.16,USD
tx108493,2024-02-14T18:26:00+00:00,1360.86,CAD
tx108494,2024-03-20T12:58:00+00:00,4022.23,JPY
tx108495,2024-02-15T01:32:00+00:00,3647.90,GBP
tx108496,2024-02-28T22:26:00+00:00,4387.05,EUR
tx108497,2024-03-17T17:43:00+00:00,2605.46,JPY
tx108498,2024-02-07T05:06:00+00:00,2527.91,GBP
tx108499,2024-01-24T20:49:00+00:00,3573.64,AUD
tx108500,2024-01-07T15:26:00+00:00,3570.48,GBP
tx108501,2024-02-14T04:29:00+00:00,603.56,GBP
tx108502,2024-02-20T20:44:00+00:00,3846.54,AUD
tx108503,2024-03-25T00:21:00+00:00,5.68,USD
tx108504,2024-04-11T18:22:00+00:00,1358.02,GBP
tx108505,2024-04-18T09:14:00+00:00,4258.33,USD
tx108506,2024-03-30T07:59:00+00:00,4178.88,USD
tx108507,2024-03-28T03:35:00+00:00,4717.96,JPY
tx108508,2024-01-21T00:49:00+00:00,3671.63,USD
tx108509,2024-03-06T12:15:00+00:00,2845.38,AUD
tx108510,2024-04-20T04:03:00+00:00,2443.19,USD
tx108511,2024-04-06T10:44:00+00:00,2315.70,EUR
tx108512,2024-03-29T09:33:00+00:00,4870.25,JPY
tx108513,2024-01-17T02:50:00+00:00,3237.42,AUD
tx108514,2024-01-26T19:24:00+00:00,2298.53,USD
tx108515,2024-03-16T16:18:00+00:00,1074.82,EUR
tx108516,2024-04-23T23:09:00+00:00,642.69,USD
tx108517,2024-02-25T12:08:00+00:00,470.94,EUR
tx108518,2024-03-13T16:41:00+00:00,4359.22,EUR
tx108519,2024-01-16T21:03:00+00:00,2538.41,CAD
tx108520,2024-01-09T19:15:00+00:00,4748.04,CAD
tx108521,2024-03-11T16:15:00+00:00,1791.02,USD
tx108522,2024-04-22T05:39:00+00:00,1958.44,GBP
tx108523,2024-04-21T13:43:00+00:00,4157.72,CAD
tx108524,2024-04-04T21:32:00+00:00,534.08,AUD
tx108525,2024-01-19T07:21:00+00:00,925.41,EUR
tx108526,2024-03-07T16:13:00+00:00,1538.14,JPY
tx108527,2024-01-10T16:16:00+00:00,4529.69,GBP
tx108528,2024-02-11T22:22:00+00:00,388.27,AUD
tx108529,2024-04-12T15:55:00+00:00,559.46,EUR
tx108530,2024-02-01T00:03:00+00:00,4784.44,GBP
tx108531,2024-02-09T21:23:00+00:00,2047.70,AUD
tx108532,2024-01-16T17:38:00+00:00,4936.19,USD
tx108533,2024-04-29T11:59:00+00:00,3952.22,USD
tx108534,2024-01-12T10:08:00+00:00,697.69,AUD
tx108535,2024-03-14T07:27:00+00:00,4019.71,USD
tx108536,2024-01-08T21:25:00+00:00,3059.78,AUD
tx108537,2024-01-23T14:37:00+00:00,59.62,AUD
tx108538,2024-03-09T15:11:00+00:00,751.14,GBP
tx108539,2024-01-15T07:32:00+00:00,2777.23,CAD
tx108540,2024-03-23T14:27:00+00:00,3038.04,EUR
tx108541,2024-04-11T05:14:00+00:00,3261.83,AUD
tx108542,2024-02-29T13:06:00+00:00,720.81,EUR
tx108543,2024-03-14T08:58:00+00:00,3504.39,EUR
tx108544,2024-02-02T08:26:00+00:00,2411.33,JPY
tx108545,2024-02-16T12:16:00+00:00,382.29,CAD
tx108546,2024-03-30T17:29:00+00:00,2646.37,EUR
tx108547,2024-03-15T10:22:00+00:00,4773.80,EUR
tx108548,2024-03-06T02:54:00+00:00,451.05,JPY
tx108549,2024-03-29T02:58:00+00:00,4874.67,CAD
tx108550,2024-03-20T19:52:00+00:00,4665.55,CAD
tx108551,2024-01-30T10:45:00+00:00,209.03,CAD
tx108552,2024-03-19T13:57:00+00:00,3424.05,USD
tx108553,2024-03-12T18:09:00+00:00,1454.70,EUR
tx108554,2024-03-23T13:21:00+00:00,4801.25,CAD
tx108555,2024-04-01T03:21:00+00:00,4707.13,USD
tx108556,2024-01-11T21:35:00+00:00,1926.96,USD
tx108557,2024-02-10T00:35:00+00:00,2167.51,AUD
tx108558,2024-04-04T18:15:00+00:00,4314.23,GBP
tx108559,2024-03-30T21:23:00+00:00,285.17,CAD
tx108560,2024-01-05T15:23:00+00:00,3364.04,CAD
tx108561,2024-03-29T18:26:00+00:00,3668.42,CAD
tx108562,2024-01-10T20:10:00+00:00,1865.73,AUD
tx108563,2024-01-27T08:59:00+00:00,2025.05,CAD
tx108564,2024-02-01T18:58:00+00:00,1959.61,CAD
tx108565,2024-02-29T06:40:00+00:00,2346.91,CAD
tx108566,2024-03-11T02:05:00+00:00,3318.40,AUD
